ssue%23,Action Plan %23,Asset Type,Assessment Tool,LTR Applicable to,BU,GEAR ID,Responsible CIO / L4 (List all L4 names only),Vulnerability ID (seperated by Semicolon),Asset Names (seperated by Semicolon),Target Remediation Date,Requestor Name,Project Manager Name,Scan Type,LTR Category,Region,RA Submitter (EID of submitter),RA Approver (EID of Approver),Submission Date,Approval Date,Comments,ID,Modified
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306188,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609013,2/1/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/2/2023,26,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306189,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609014,3/1/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/3/2023,27,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306190,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609015,4/1/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/4/2023,28,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306191,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609016,5/1/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/5/2023,29,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306192,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609017,6/1/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/6/2023,30,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306193,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609018,7/1/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/7/2023,31,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306194,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609019,8/1/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/8/2023,32,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306195,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609020,9/1/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/9/2023,33,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306196,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609021,10/1/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/10/2023,34,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306197,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609022,11/1/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/11/2023,35,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306200,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609025,12/1/2024,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/14/2023,38,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306201,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609026,1/1/2025,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/15/2023,39,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306202,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609027,2/1/2025,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/16/2023,40,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306203,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609028,3/1/2025,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/17/2023,41,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306204,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609029,4/1/2025,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/18/2023,42,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306205,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609030,5/1/2025,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/19/2023,43,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306206,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609031,6/1/2025,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/20/2023,44,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306207,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609032,7/1/2025,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/21/2023,45,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306208,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609033,8/1/2025,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/22/2023,46,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306209,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609034,9/1/2025,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/23/2023,47,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306210,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609035,10/1/2025,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/24/2023,48,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306211,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609036,11/1/2025,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/25/2023,49,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306212,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609037,12/1/2025,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/26/2023,50,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306213,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609038,1/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/27/2023,51,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306214,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609039,2/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/28/2023,52,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306215,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609040,3/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/29/2023,53,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306216,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609041,4/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/30/2023,54,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306217,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609042,5/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/31/2023,55,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306218,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609043,6/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/1/2023,56,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306219,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609044,7/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/2/2023,57,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306220,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609045,8/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/3/2023,58,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306221,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609046,9/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/4/2023,59,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306222,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609047,10/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/5/2023,60,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306223,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609048,11/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/6/2023,61,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306224,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609049,12/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/7/2023,62,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306225,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609050,1/1/2027,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/8/2023,63,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306226,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609051,2/1/2027,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/9/2023,64,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306227,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609052,3/1/2027,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/10/2023,65,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306228,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609053,4/1/2027,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/11/2023,66,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306229,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609054,5/1/2027,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/12/2023,67,
